"","1","2"
"还帮",0,6.45999005161532e-06
"还款",0,7.75198806193839e-05
"还款计划",0,6.45999005161532e-06
"还任",0,1.29199801032306e-05
"还算",0,1.29199801032306e-05
"还套着",0,6.45999005161532e-06
"还需要看",0,6.45999005161532e-06
"还作",0,6.45999005161532e-06
"缓冲",0,6.45999005161532e-06
"换道",0,6.45999005161532e-06
"换个",0,6.45999005161532e-06
"换回",0,6.45999005161532e-06
"换汇",0,1.29199801032306e-05
"换来",0,6.45999005161532e-06
"换排",0,6.45999005161532e-06
"换取",0,1.29199801032306e-05
"换人",0,1.29199801032306e-05
"换算为",0,6.45999005161532e-06
"患得患失",0,6.45999005161532e-06
"患者",0,1.9379970154846e-05
"唤醒",0,6.45999005161532e-06
"荒唐",0,6.45999005161532e-06
"黄岸",0,1.29199801032306e-05
"黄帝内经",0,6.45999005161532e-06
"黄辣",0,6.45999005161532e-06
"黄牛",0,1.9379970154846e-05
"黄姓",0,6.45999005161532e-06
"皇后",0,6.45999005161532e-06
"皇上",0,6.45999005161532e-06
"皇室",0,6.45999005161532e-06
"皇台",0,6.45999005161532e-06
"晃悠",0,6.45999005161532e-06
"恍惚",0,6.45999005161532e-06
"挥动",0,6.45999005161532e-06
"挥舞",0,6.45999005161532e-06
"恢复元气",0,6.45999005161532e-06
"恢宏",0,6.45999005161532e-06
"回布",0,6.45999005161532e-06
"回抽",0,6.45999005161532e-06
"回答",0,6.45999005161532e-06
"回购股份",0,2.58399602064613e-05
"回顾历史",0,6.45999005161532e-06
"回国",0,6.45999005161532e-06
"回合",0,1.29199801032306e-05
"回击",0,6.45999005161532e-06
"回拉",0,6.45999005161532e-06
"回笼资金",0,1.29199801032306e-05
"回马枪",0,6.45999005161532e-06
"回去",0,6.45999005161532e-06
"回事",0,6.45999005161532e-06
"回首",0,6.45999005161532e-06
"回溯到",0,6.45999005161532e-06
"回忆",0,3.87599403096919e-05
"回忆录",0,1.29199801032306e-05
"回忆起",0,6.45999005161532e-06
"悔罪",0,1.29199801032306e-05
"会出",0,6.45999005161532e-06
"会大",0,6.45999005161532e-06
"会到",0,6.45999005161532e-06
"会读",0,6.45999005161532e-06
"会否",0,3.22999502580766e-05
"会高达",0,6.45999005161532e-06
"会漏",0,6.45999005161532e-06
"会略",0,1.29199801032306e-05
"会派",0,6.45999005161532e-06
"会先",0,6.45999005161532e-06
"会想",0,6.45999005161532e-06
"会续",0,6.45999005161532e-06
"会选",0,6.45999005161532e-06
"会演",0,6.45999005161532e-06
"会用",0,6.45999005161532e-06
"会员单位",0,6.45999005161532e-06
"会涨",0,6.45999005161532e-06
"汇报工作",0,6.45999005161532e-06
"汇鸿",0,6.45999005161532e-06
"汇聚",0,6.45999005161532e-06
"汇聚一堂",0,1.29199801032306e-05
"汇率波动",0,6.45999005161532e-06
"汇率风险",0,6.45999005161532e-06
"汇总",0,6.45999005161532e-06
"绘画",0,6.45999005161532e-06
"昏倒",0,6.45999005161532e-06
"浑人",0,6.45999005161532e-06
"浑水摸鱼",0,6.45999005161532e-06
"混迹",0,6.45999005161532e-06
"混凝土",0,0.000103359840825845
"混淆",0,1.29199801032306e-05
"混沌",0,6.45999005161532e-06
"豁免",0,6.45999005161532e-06
"活得",0,1.29199801032306e-05
"活期存款",0,6.45999005161532e-06
"活往",0,6.45999005161532e-06
"活下去",0,1.29199801032306e-05
"活用",0,6.45999005161532e-06
"活跃状态",0,6.45999005161532e-06
"伙伴关系",0,6.45999005161532e-06
"火爆",0,1.29199801032306e-05
"火箭",0,1.29199801032306e-05
"火炬",0,6.45999005161532e-06
"火力",0,6.45999005161532e-06
"火炮",0,1.29199801032306e-05
"火速",0,6.45999005161532e-06
"获得收益",0,2.58399602064613e-05
"获刑",0,1.29199801032306e-05
"获准",0,6.45999005161532e-06
"或多或少",0,6.45999005161532e-06
"或进行",0,6.45999005161532e-06
"或据",0,6.45999005161532e-06
"或维稳",0,6.45999005161532e-06
"霍尔丹",0,6.45999005161532e-06
"霍普金斯大学",0,6.45999005161532e-06
"货币期货",0,1.29199801032306e-05
"货币信贷",0,1.9379970154846e-05
"货币主义",0,6.45999005161532e-06
"货量",0,1.29199801032306e-05
"货品",0,1.9379970154846e-05
"货权",0,6.45999005161532e-06
"货要",0,6.45999005161532e-06
"货源",0,6.45999005161532e-06
"祸不单行",0,6.45999005161532e-06
"祸从口出",0,6.45999005161532e-06
"击中",0,6.45999005161532e-06
"基奥",0,6.45999005161532e-06
"基本处于",0,6.45999005161532e-06
"基本完成",0,2.58399602064613e-05
"基本要素",0,1.29199801032306e-05
"基称",0,6.45999005161532e-06
"基础建设",0,6.45999005161532e-06
"基础教育",0,6.45999005161532e-06
"基督",0,2.58399602064613e-05
"基金定投",0,1.9379970154846e-05
"基金管理",0,6.45999005161532e-06
"基金管理公司",0,1.9379970154846e-05
"基金管理人",0,3.22999502580766e-05
"基金管理有限公司",0,6.45999005161532e-06
"基金合同",0,6.45999005161532e-06
"基金会",0,1.9379970154846e-05
"基金经理人",0,6.45999005161532e-06
"基金销售",0,3.22999502580766e-05
"基金行业",0,6.45999005161532e-06
"基金业",0,6.45999005161532e-06
"基金资产",0,1.9379970154846e-05
"基金组织",0,6.45999005161532e-06
"基石",0,6.45999005161532e-06
"基辛格",0,0.000264859592116228
"基一改",0,6.45999005161532e-06
"基站设备",0,6.45999005161532e-06
"机车车辆",0,6.45999005161532e-06
"机谍照",0,6.45999005161532e-06
"机构交易",0,6.45999005161532e-06
"机关",0,1.9379970154846e-05
"机会均等",0,6.45999005161532e-06
"机会主义",0,6.45999005161532e-06
"机器",0,0.000116279820929076
"机器翻译",0,6.45999005161532e-06
"机械唯物主义",0,6.45999005161532e-06
"积和式",0,6.45999005161532e-06
"积极态度",0,6.45999005161532e-06
"积极推动",0,1.29199801032306e-05
"积极主动",0,1.29199801032306e-05
"肌理",0,1.9379970154846e-05
"激荡",0,6.45999005161532e-06
"激怒",0,6.45999005161532e-06
"激起",0,1.29199801032306e-05
"激情",0,1.29199801032306e-05
"讥笑",0,6.45999005161532e-06
"姬旦",0,6.45999005161532e-06
"姬明",0,1.29199801032306e-05
"绩优股",0,6.45999005161532e-06
"吉林省",0,6.45999005161532e-06
"吉麦恩",0,1.29199801032306e-05
"吉祥村",0,2.58399602064613e-05
"吉永柏",0,6.45999005161532e-06
"极端化",0,6.45999005161532e-06
"极多",0,6.45999005161532e-06
"极佳",0,1.29199801032306e-05
"极其",0,6.45999005161532e-05
"极强",0,1.29199801032306e-05
"极少数",0,6.45999005161532e-06
"极为有限",0,1.29199801032306e-05
"极致",0,1.9379970154846e-05
"棘手",0,6.45999005161532e-06
"集成",0,1.29199801032306e-05
"集诚",0,6.45999005161532e-06
"集合",0,1.9379970154846e-05
"集会",0,6.45999005161532e-06
"集结",0,6.45999005161532e-06
"集锦",0,6.45999005161532e-06
"集群",0,3.22999502580766e-05
"集体经济",0,1.29199801032306e-05
"集体主义",0,6.45999005161532e-06
"集在",0,6.45999005161532e-06
"集中地",0,6.45999005161532e-06
"集中式",0,6.45999005161532e-06
"集中体现",0,1.29199801032306e-05
"及近",0,6.45999005161532e-06
"及前",0,1.29199801032306e-05
"及时发现",0,6.45999005161532e-06
"及时性",0,6.45999005161532e-06
"及水",0,6.45999005161532e-06
"及午",0,6.45999005161532e-06
"及性",0,6.45999005161532e-06
"及于",0,6.45999005161532e-06
"及预",0,1.29199801032306e-05
"及早",0,1.29199801032306e-05
"急得",0,6.45999005161532e-06
"急跌点",0,6.45999005161532e-06
"急件",0,6.45999005161532e-06
"急救",0,6.45999005161532e-06
"急迫",0,6.45999005161532e-06
"急升",0,1.29199801032306e-05
"急速",0,6.45999005161532e-06
"急需",0,1.29199801032306e-05
"急涨",0,1.29199801032306e-05
"急转直下",0,1.9379970154846e-05
"疾病",0,8.39798706709992e-05
"疾风骤雨",0,6.45999005161532e-06
"即便如此",0,6.45999005161532e-06
"即出",0,6.45999005161532e-06
"即食",0,6.45999005161532e-06
"即为",0,6.45999005161532e-06
"即先",0,6.45999005161532e-06
"嫉妒",0,1.29199801032306e-05
"挤垮",0,1.29199801032306e-05
"挤迫",0,6.45999005161532e-06
"挤压",0,7.10598905677685e-05
"挤牙膏",0,6.45999005161532e-06
"几百家",0,6.45999005161532e-06
"几百名",0,6.45999005161532e-06
"几倍",0,6.45999005161532e-06
"几部",0,6.45999005161532e-06
"几处",0,6.45999005161532e-06
"几道",0,6.45999005161532e-06
"几点",0,1.29199801032306e-05
"几分",0,6.45999005161532e-06
"几份",0,6.45999005161532e-06
"几根",0,1.29199801032306e-05
"几何",0,3.22999502580766e-05
"几何形",0,6.45999005161532e-06
"几家",0,3.87599403096919e-05
"几近",0,6.45999005161532e-06
"几经",0,1.29199801032306e-05
"几句",0,6.45999005161532e-06
"几率",0,3.22999502580766e-05
"几轮",0,6.45999005161532e-06
"几千",0,1.29199801032306e-05
"几千家",0,6.45999005161532e-06
"几千块",0,6.45999005161532e-06
"几千年",0,6.45999005161532e-06
"几千元",0,6.45999005161532e-06
"几人",0,6.45999005161532e-06
"几十本",0,6.45999005161532e-06
"几十年",0,3.87599403096919e-05
"几十亿",0,6.45999005161532e-06
"几条",0,1.29199801032306e-05
"几万",0,6.45999005161532e-06
"几万块",0,1.29199801032306e-05
"几万元",0,3.22999502580766e-05
"几位",0,4.52199303613072e-05
"几无",0,1.9379970154846e-05
"几月",0,1.29199801032306e-05
"几则",0,6.45999005161532e-06
"几张",0,6.45999005161532e-06
"几只",0,1.9379970154846e-05
"己方",0,6.45999005161532e-06
"技能",0,1.9379970154846e-05
"技巧",0,1.29199801032306e-05
"技术创新",0,2.58399602064613e-05
"技术改造",0,6.45999005161532e-06
"技术顾问",0,2.58399602064613e-05
"技术类",0,1.29199801032306e-05
"技术培训",0,6.45999005161532e-06
"技术人员",0,6.45999005161532e-06
"技术条件",0,6.45999005161532e-06
"技术性反弹",0,1.29199801032306e-05
"技术员",0,6.45999005161532e-06
"技术装备",0,6.45999005161532e-06
"技术咨询",0,6.45999005161532e-06
"技艺",0,6.45999005161532e-06
"季克良",0,2.58399602064613e-05
"季明",0,6.45999005161532e-06
"伎俩",0,1.29199801032306e-05
"祭拜",0,6.45999005161532e-06
"祭起",0,6.45999005161532e-06
"剂量",0,6.45999005161532e-06
"济南",0,1.9379970154846e-05
"济南市",0,6.45999005161532e-06
"济南市委",0,6.45999005161532e-06
"寂静",0,6.45999005161532e-06
"计画",0,6.45999005161532e-06
"计入",0,6.45999005161532e-06
"计提",0,6.45999005161532e-06
"计委",0,1.29199801032306e-05
"记得",0,4.52199303613072e-05
"记忆",0,3.87599403096919e-05
"记载",0,6.45999005161532e-06
"记者会",0,1.9379970154846e-05
"记住",0,6.45999005161532e-06
"既白",0,6.45999005161532e-06
"既降",0,6.45999005161532e-06
"既论",0,6.45999005161532e-06
"继父",0,6.45999005161532e-06
"继母",0,6.45999005161532e-06
"继年",0,6.45999005161532e-06
"继任者",0,1.29199801032306e-05
"继往开来",0,6.45999005161532e-06
"继续调",0,6.45999005161532e-06
"继续下去",0,6.45999005161532e-06
"纪律",0,6.45999005161532e-06
"纪律检查",0,6.45999005161532e-06
"纪念馆",0,1.9379970154846e-05
"纪委",0,6.45999005161532e-06
"纪委书记",0,3.87599403096919e-05
"嘉乐",0,6.45999005161532e-06
"嘉盛",0,1.29199801032306e-05
"嘉信",0,6.45999005161532e-06
"嘉宇",0,1.9379970154846e-05
"夹道欢迎",0,6.45999005161532e-06
"夹角",0,6.45999005161532e-06
"夹杂",0,6.45999005161532e-06
"佳得乐",0,6.45999005161532e-06
"佳境",0,1.29199801032306e-05
"佳音",0,1.29199801032306e-05
"佳作",0,6.45999005161532e-06
"家长",0,6.45999005161532e-06
"家长里短",0,6.45999005161532e-06
"家的",0,6.45999005161532e-06
"家店",0,6.45999005161532e-06
"家家",0,1.29199801032306e-05
"家居",0,6.45999005161532e-06
"家居用品",0,6.45999005161532e-06
"家里",0,2.58399602064613e-05
"家里人",0,1.29199801032306e-05
"家人",0,2.58399602064613e-05
"家瑞",0,6.45999005161532e-06
"家属",0,1.29199801032306e-05
"家庭暴力",0,6.45999005161532e-06
"家为",0,1.9379970154846e-05
"家义",0,6.45999005161532e-06
"家用电器",0,1.29199801032306e-05
"家喻户晓",0,6.45999005161532e-06
"家园",0,6.45999005161532e-06
"家中",0,1.29199801032306e-05
"加班费",0,6.45999005161532e-06
"加班加点",0,6.45999005161532e-06
"加倍",0,6.45999005161532e-06
"加到",0,6.45999005161532e-06
"加多",0,0.000445739313561457
"加格",0,6.45999005161532e-06
"加工费",0,1.29199801032306e-05
"加工业",0,6.45999005161532e-06
"加价",0,1.9379970154846e-05
"加空",0,6.45999005161532e-06
"加勒比海",0,6.45999005161532e-06
"加盟商",0,6.45999005161532e-06
"加墨会",0,6.45999005161532e-06
"加拿",0,6.45999005161532e-06
"加拿大帝国商业银行",0,1.29199801032306e-05
"加农",0,6.45999005161532e-06
"加设",0,6.45999005161532e-06
"加是",0,1.29199801032306e-05
"加速上升",0,6.45999005161532e-06
"加速上扬",0,6.45999005161532e-06
"加一单",0,6.45999005161532e-06
"加油",0,6.45999005161532e-06
"加在一起",0,6.45999005161532e-06
"加增",0,6.45999005161532e-06
"贾宝玉",0,6.45999005161532e-06
"贾樟柯",0,2.58399602064613e-05
"贾政",0,6.45999005161532e-06
"甲板",0,6.45999005161532e-06
"钾基",0,6.45999005161532e-06
"假定",0,1.9379970154846e-05
"假借",0,6.45999005161532e-06
"假冒",0,6.45999005161532e-06
"假冒伪劣",0,6.45999005161532e-06
"假日",0,6.45999005161532e-06
"稼轩",0,6.45999005161532e-06
"价格暴跌",0,6.45999005161532e-06
"价格变动",0,6.45999005161532e-06
"价格低",0,6.45999005161532e-06
"价格回升",0,1.29199801032306e-05
"价格较低",0,6.45999005161532e-06
"价格牌",0,6.45999005161532e-06
"价格偏高",0,6.45999005161532e-06
"价格数据",0,6.45999005161532e-06
"价格体系",0,6.45999005161532e-06
"价格稳定",0,6.45999005161532e-06
"价格涨幅",0,2.58399602064613e-05
"价款",0,6.45999005161532e-06
"价齐",0,6.45999005161532e-06
"价约元",0,6.45999005161532e-06
"价值被低估",0,6.45999005161532e-06
"价值连城",0,6.45999005161532e-06
"价值投资",0,1.29199801032306e-05
"价值增值",0,6.45999005161532e-06
"架构",0,5.16799204129226e-05
"架桥",0,6.45999005161532e-06
"架设",0,6.45999005161532e-06
"架势",0,6.45999005161532e-06
"架子",0,6.45999005161532e-06
"驾驭",0,6.45999005161532e-06
"驾照",0,6.45999005161532e-06
"嫁接",0,6.45999005161532e-06
"监测",0,6.45999005161532e-06
"监察",0,6.45999005161532e-06
"监督机制",0,6.45999005161532e-06
"监护仪",0,1.29199801032306e-05
"监狱",0,6.45999005161532e-06
"监制",0,6.45999005161532e-06
"坚称",0,1.29199801032306e-05
"坚持到底",0,6.45999005161532e-06
"坚持己见",0,6.45999005161532e-06
"坚持真理",0,6.45999005161532e-06
"坚定信念",0,6.45999005161532e-06
"坚韧",0,1.9379970154846e-05
"坚韧不拔",0,6.45999005161532e-06
"坚贞不屈",0,6.45999005161532e-06
"尖刀班",0,6.45999005161532e-06
"尖端",0,6.45999005161532e-06
"尖端科技",0,6.45999005161532e-06
"间隔",0,1.29199801032306e-05
"间或",0,6.45999005161532e-06
"间接持有",0,6.45999005161532e-06
"间接收购",0,6.45999005161532e-06
"兼并",0,2.58399602064613e-05
"兼而有之",0,6.45999005161532e-06
"兼任",0,2.58399602064613e-05
"兼容",0,1.29199801032306e-05
"兼容性",0,6.45999005161532e-06
"兼营",0,6.45999005161532e-06
"兼有",0,6.45999005161532e-06
"兼职",0,6.45999005161532e-06
"肩底",0,1.9379970154846e-05
"艰苦",0,6.45999005161532e-06
"艰涩",0,6.45999005161532e-06
"艰辛",0,6.45999005161532e-06
"奸计",0,1.29199801032306e-05
"检测",0,3.87599403096919e-05
"检察院",0,6.45999005161532e-06
"检方",0,6.45999005161532e-06
"检视",0,6.45999005161532e-06
"检修",0,3.87599403096919e-05
"捡钱",0,6.45999005161532e-06
"简报",0,3.22999502580766e-05
"简化",0,3.87599403096919e-05
"简历",0,1.29199801032306e-05
"简陋",0,6.45999005161532e-06
"简约",0,6.45999005161532e-06
"简政",0,6.45999005161532e-06
"简直",0,1.9379970154846e-05
"剪刀差",0,6.45999005161532e-06
"剪羊毛",0,1.9379970154846e-05
"减产",0,2.58399602064613e-05
"减量",0,1.29199801032306e-05
"减轻负担",0,6.45999005161532e-06
"减让",0,1.29199801032306e-05
"减退",0,3.22999502580766e-05
"减员",0,6.45999005161532e-06
"鉴宝",0,6.45999005161532e-06
"践踏",0,6.45999005161532e-06
"践行",0,6.45999005161532e-06
"见顶",0,6.45999005161532e-06
"见多识广",0,6.45999005161532e-06
"见分晓",0,1.29199801032306e-05
"见谅",0,6.45999005161532e-06
"见全",0,6.45999005161532e-06
"见识",0,6.45999005161532e-06
"见习",0,6.45999005161532e-06
"见效",0,6.45999005161532e-06
"见于",0,2.58399602064613e-05
"健康状况",0,1.29199801032306e-05
"渐成",0,1.29199801032306e-05
"渐次",0,6.45999005161532e-06
"渐进式",0,3.22999502580766e-05
"渐失",0,6.45999005161532e-06
"渐悟",0,6.45999005161532e-06
"建部",0,1.9379970154846e-05
"建材价格",0,5.81399104645379e-05
"建仓",0,1.9379970154846e-05
"建房",0,1.29199801032306e-05
"建华",0,1.9379970154846e-05
"建交",0,2.58399602064613e-05
"建局",0,6.45999005161532e-06
"建平",0,6.45999005161532e-06
"建设期",0,6.45999005161532e-06
"建设性",0,3.22999502580766e-05
"建投",0,1.29199801032306e-05
"建委",0,6.45999005161532e-06
"建言献策",0,6.45999005161532e-06
"建议重点关注",0,1.29199801032306e-05
"建造",0,3.22999502580766e-05
"建筑师",0,1.29199801032306e-05
"建筑物",0,6.45999005161532e-06
"僵硬",0,6.45999005161532e-06
"姜语",0,6.45999005161532e-06
"将成",0,1.9379970154846e-05
"将从",0,6.45999005161532e-06
"将防",0,1.29199801032306e-05
"将和月",0,6.45999005161532e-06
"将会是",0,1.9379970154846e-05
"将令",0,2.58399602064613e-05
"将有助",0,6.45999005161532e-06
"将在",0,1.29199801032306e-05
"将展开",0,1.9379970154846e-05
"将宗",0,6.45999005161532e-06
"江大桥",0,6.45999005161532e-06
"江湖",0,0.00010981983087746
"江山",0,6.45999005161532e-06
"江苏省",0,6.45999005161532e-06
"江西省",0,1.29199801032306e-05
"江浙",0,1.29199801032306e-05
"蒋舒",0,1.29199801032306e-05
"蒋妍",0,6.45999005161532e-06
"奖学金",0,6.45999005161532e-06
"讲道理",0,6.45999005161532e-06
"讲法",0,6.45999005161532e-06
"讲故事",0,6.45999005161532e-06
"讲过",0,6.45999005161532e-06
"讲解",0,6.45999005161532e-06
